399386;1214
200439;904
37460;969
217149;932
846394;1111
413620;1013
451947;1000
691216;1095
870704;957
413007;1066
475841;1049
475841;981
714670;973
729846;1052
864296;1052
643387;819
960788;941
118183;1045
320691;1004
856806;1180
240051;897
693780;1076
848979;1195
34573;1057
142899;919
527764;932
600142;937
115497;986
367101;910
652329;938
912547;991
638474;1056
879484;974
498705;1048
871082;967
429503;1049
371850;1040
414451;1046
281764;813
504241;1113
442711;1023
337004;931
240860;916
886677;1356
569069;975
735170;989
999805;1024
646292;856
470527;975
431572;1051
374522;1018
937038;957
643357;1064
565793;949
851919;1167
149316;1001
643271;954
182229;1146
638903;1111
389536;1152
524191;1128
227126;998
57495;1052
560583;1129
171450;1081
729846;1303
667675;935
880530;851
844432;1044
655842;1075
501832;1085
57495;854
625957;845
624387;1167
230125;1064
795439;1011
525671;986
141967;828
400487;947
93823;1039
805807;1107
142899;908
481860;942
468495;1003
177386;937
126638;1152
442711;1007
669328;1030
255569;945
502224;976
392883;1154
164796;978
792072;1039
943969;1001
447430;898
882151;967
272870;1051
798997;895
575054;796
386749;965
441849;1299
814216;909
262922;1005
559527;950
243166;992
895409;933
463039;921
42678;979
529939;991
299999;949
657504;917
35041;1104
942295;965
245095;951
28924;808
695071;1001
427396;961
852968;959
402912;847
41258;1116
566720;1139
389555;1049
893062;942
622885;999
737288;880
734172;927
225061;1151
793862;962
266327;1157
985956;955
95867;1079
566443;991
225389;872
810701;890
200439;1118
141325;948
603993;885
839750;941
961213;1139
959750;1069
300286;1085
389555;1082
559527;907
162460;1012
285186;884
179874;1063
869475;1056
18668;1140
194417;1105
716881;932
370395;1110
56396;877
85989;884
416695;1113
645121;903
998306;1025
194417;1123
765771;914
402187;958
912065;984
944023;1041
90575;1044
247096;902
517134;1039
256652;828
88242;1059
397011;1182
763925;915
933037;1091
126638;958
42812;1039
992025;955
586702;935
613718;993
514137;905
491679;960
960788;1011
259825;947
772067;1072
718690;1007
84214;1185
536048;1106
796119;916
278379;1079
727571;1051
597365;1110
66892;1004
240469;955
785798;1016
252614;1230
263246;1079
678952;864
480523;819
772067;1021
428348;948
566720;1061
97432;1049
155272;1059
340775;1014
91224;836
880172;684
216972;907
936319;696
774744;1077
388114;1002
602123;1169
362386;967
915796;963
614797;971
630504;1026
213380;960
253028;860
62072;972
210882;1084
798098;1030
272755;928
407559;1100
609207;866
312980;919
929628;1045
623679;1004
979873;886
154871;877
653181;927
534295;1049
684152;870
732405;966
208455;1096
842935;1021
953082;974
166041;897
216972;971
105032;1040
21644;917
694624;928
224098;955
447799;870
569989;953
240860;1093
402912;861
561671;1148
155631;1034
937038;1044
900940;1130
504241;1087
558017;815
483823;961
884373;931
619092;1076
895504;1034
333250;792
426830;1049
300286;1107
54278;1051
638854;933
426830;859
235025;920
558740;1073
825602;990
96863;958
716098;886
362386;803
704405;973
269021;897
843173;916
717833;923
591203;1002
108048;977
247504;1137
314973;1037
504703;1065
734172;1142
286405;943
643750;1022
770221;987
360818;1041
637137;935
336883;981
92769;801
345905;952
97432;1057
278170;1179
672853;1090
839750;1208
393747;1025
78575;1048
648991;919
27000;990
67629;1078
305578;1073
879384;1042
954233;1044
362834;1072
430009;831
634561;998
473509;990
313656;1191
155823;915
98951;980
289408;858
513909;1031
938115;1011
31741;818
431898;838
202656;838
213880;1101
70492;1044
177592;1032
74942;868
263139;946
367101;974
810140;1107
429189;1199
495670;999
793862;1104
623618;1026
495670;852
887191;1032
407559;1042
282080;886
241305;1140
541389;1007
440040;857
480523;964
94400;984
683628;1245
179815;897
745671;1073
531020;991
41258;914
681778;1208
721814;953
27940;914
45380;996
415053;1089
96762;1057
333250;974
690113;1021
569069;772
34573;1123
570327;1051
165784;1195
268732;783
41258;974
317707;872
494400;1013
763175;1085
794468;983
585509;1072
695272;871
21644;1011
312064;863
127461;1042
241305;963
178249;1063
42869;950
169407;999
506284;1031
554166;841
167720;927
800934;975
695272;886
573821;951
410067;1082
727571;900
336883;978
833941;863
555929;1016
558202;852
272870;1028
995962;1085
544419;1043
497649;855
472526;936
934526;951
262922;949
626449;1036
918240;929
990644;1007
714669;1027
108048;987
905113;888
897874;1013
112976;947
198467;1076
286321;1200
823978;1072
241424;867
566720;912
230125;1091
521943;1023
167216;1161
226594;1172
273093;867
950897;1014
250181;1066
567839;968
150127;1129
323174;981
42869;908
155823;1000
171859;1049
686136;984
179815;888
933728;957
791639;947
278775;1080
863182;1002
501832;1159
810223;948
279598;1096
800251;980
305752;838
942133;824
591366;932
929619;1045
814334;918
481234;945
850232;909
118183;948
758370;1070
220690;960
200439;893
42678;821
115977;922
485095;1113
788769;999
535979;941
761332;967
200439;1041
787985;974
923605;1192
435318;882
786635;1266
118523;954
183152;1066
499230;944
98627;1037
505122;872
553977;962
568063;970
377628;1083
270701;1006
681778;955
10768;973
795605;980
169182;877
521365;1062
981949;1041
554982;1267
565793;882
183377;1095
489418;986
782351;1219
899101;990
840822;743
544419;1001
330417;1023
60306;1086
213347;990
362834;972
732637;1105
735969;960
731454;725
479299;961
268732;1195
100160;906
274478;1074
116934;945
514672;1016
889652;916
421895;955
930392;950
198467;959
27000;1110
245095;1112
452216;958
751753;933
24990;1009
235025;1073
60856;1125
469235;1230
936694;1017
737660;827
35041;1192
512621;1077
42869;933
61900;1101
678460;992
527764;1025
731454;1103
815190;1111
731179;1049
168894;1125
370332;1221
731454;1036
868381;956
540140;987
912065;768
652329;914
337004;898
431898;931
278816;902
10122;916
308231;1026
268219;1097
367101;1080
209281;840
60306;1093
166571;774
600789;970
999805;889
115497;978
810140;989
38583;1014
718419;1020
461601;1117
278277;1065
978240;911
67629;1104
761427;829
177592;1106
414451;1063
865341;948
731179;989
447430;956
126638;1003
562260;1005
840822;892
106778;795
489418;1001
292533;886
809720;958
125049;1159
689908;863
734172;1043
121511;936
89353;1117
613159;868
346135;1013
220403;1132
454612;1066
247096;1052
832203;1041
449775;959
819737;994
654250;917
347852;995
603993;1093
689908;940
829104;1089
782420;950
63144;842
164412;1020
844432;1112
379656;1102
273093;915
664677;965
301630;972
66390;1237
278170;890
892875;995
695071;1140
308231;1079
309008;691
232344;907
964951;1016
912547;999
461107;1176
28924;914
400180;941
786591;953
120337;884
837473;856
939281;1068
791639;1036
334993;1011
626449;973
30155;1143
718690;845
312980;1036
177358;1067
709814;944
25615;956
694624;909
337004;931
94400;983
807128;1001
569069;1051
961074;1049
895019;859
984893;835
397011;917
34822;934
171014;989
94782;1054
890720;1081
330417;848
121511;859
246952;1063
416695;1076
164326;958
431572;1170
400965;877
167216;838
193794;989
993933;1050
678019;838
63527;1163
469359;956
96863;847
859074;1197
952911;1034
732252;1059
667427;1079
810140;913
987992;995
426830;1151
885594;1055
832902;925
788769;1048
623679;1090
249914;990
800433;927
725592;1023
700639;991
837590;903
98285;891
756007;993
116934;1089
643009;1020
183152;1018
459111;945
848979;1057
27738;886
990644;1090
869721;989
258564;975
655842;1023
174179;931
848979;822
312064;956
416695;1025
260764;1065
500669;910
291040;1074
529685;1102
594652;1188
115977;877
53260;1052
713623;876
56017;1058
336883;946
55994;1079
42759;922
529685;1024
346526;900
216972;1077
212749;1001
728074;941
646292;978
882151;905
611717;951
969910;1025
270701;1006
276446;930
735302;931
202656;1046
63977;945
692620;944
262922;812
180800;1080
638474;903
683628;982
285186;889
955762;950
504423;1055
206432;994
667675;882
160062;991
613718;1198
449775;859
121987;954
292533;1057
533426;853
735302;1079
468495;1069
594652;929
955762;984
876874;996
874430;1003
489981;1072
447799;1000
220852;1189
200439;950
760521;1038
400906;1080
513909;1036
667614;902
49274;1132
451947;1037
727571;985
498705;1133
548597;1123
485095;1001
801390;1061
722634;897
502401;933
427396;1061
117101;1014
116844;994
155823;1011
569254;1179
521365;830
753744;825
171450;982
350293;1110
130361;1196
689347;898
823545;1021
434949;1103
434949;1131
220403;995
75658;1111
320691;1015
719749;964
540270;984
995962;1057
501832;1246
639735;886
892111;1106
205878;1013
791627;1138
219588;1156
565445;1034
747341;1263
880172;940
810233;923
597304;1069
335235;1236
31226;1161
559527;919
272080;1038
115497;855
928008;870
12629;968
498705;885
976651;974
284926;1206
714176;1053
852968;1053
568037;1029
27000;1112
450532;951
335910;855
937892;998
658294;1025
368659;975
825285;794
195583;960
736657;950
991654;1021
895409;1195
566443;1048
266327;867
988395;948
599039;1130
587655;912
232111;990
903041;1113
311936;1004
699542;1040
309475;889
817322;1025
604224;887
753744;1064
833941;938
399688;818
686136;912
287692;992
732252;967
337004;1117
126121;893
438086;1184
276446;1165
287265;966
282080;1255
259329;1046
297554;1040
502825;1171
374071;1025
297554;860
296703;883
808855;967
213380;1150
689347;791
400180;1053
85989;993
48258;972
323174;1060
42678;871
851426;1105
810451;1090
80382;1049
893062;851
333148;952
547626;1067
388095;1151
452330;850
469273;1177
331587;1022
171859;1108
976058;1166
486497;953
336883;1133
453872;1050
816693;896
245095;919
469235;999
27000;1083
811399;1142
913411;1058
501197;1154
700639;1029
25563;1070
25615;1193
100160;973
592011;919
918240;1075
350783;1033
999646;909
558202;1052
141967;1126
363204;968
66608;969
534295;1051
678543;821
38613;939
30284;973
172889;1049
825602;832
178545;940
551197;913
851490;874
150732;797
879484;838
259825;1053
400906;1045
207464;877
199831;1071
325630;873
120337;888
428348;1041
188215;1019
828432;937
332189;1034
125727;1030
653485;996
886556;1063
747517;1136
531491;957
544419;1024
933037;1130
110388;1139
618019;987
61900;968
657227;951
686365;790
273093;935
604725;990
629642;1032
264450;1006
298578;862
286081;970
626035;926
625455;1067
275706;893
358002;1032
625455;861
740631;1118
322097;1079
643357;1105
155272;865
976651;977
654870;945
879484;1043
251209;1117
560583;1015
249914;1065
213880;1098
652329;1041
481234;1103
30284;1027
742730;1042
599039;968
712269;983
453872;997
964951;995
761253;939
296999;943
544167;997
10122;934
213071;1181
309702;988
468126;1004
916208;923
660890;1078
643387;929
521943;1209
10122;1089
150103;1098
252614;1011
977267;1000
333148;1103
808855;801
664954;949
297283;979
46397;793
146189;889
426817;1054
940509;1021
292533;1041
302155;851
521365;984
568037;855
653485;1052
336797;916
707809;751
571287;1085
385857;1053
118624;968
997361;965
480722;860
814216;980
604725;1014
18668;1153
774744;1065
956510;963
933990;1057
496121;954
433404;1019
216972;948
465698;914
148619;1035
63527;1166
431572;1098
649293;919
733217;1051
565445;1133
692620;1031
873887;1093
592011;1079
426817;930
889652;1104
823909;1100
322097;1001
758729;1020
772595;1219
81364;866
264473;1109
501832;864
176024;1102
716098;1134
618019;1023
943969;1066
896256;1006
128750;916
585509;1041
148619;988
801390;1058
272080;818
210882;1052
269691;1203
226594;898
268284;959
873887;893
172889;1113
463245;949
260764;1089
826894;1021
447430;1025
892875;945
119048;932
540036;803
684152;1000
606891;1004
68074;1087
24990;916
456022;934
240469;842
828190;940
432134;1002
819737;938
657000;1078
153239;1065
117517;1111
569989;1104
433404;867
704653;973
704405;865
296703;926
247504;998
253028;767
463245;944
429872;1140
717833;1139
407066;948
687507;875
611717;1081
429189;1060
214857;987
705058;936
63977;1054
247096;1033
233683;1123
311397;919
361934;1124
656956;1012
319958;891
552435;928
112976;945
392511;1017
59553;919
541755;1095
322097;926
893190;780
49274;1024
407559;999
218214;712
249008;1105
604692;892
25995;906
658294;971
959750;1017
695071;1233
311397;939
232434;1030
884262;1054
427396;1091
34573;1027
342552;886
273093;1039
789383;937
776818;1034
942133;1078
240051;1009
776818;794
171014;990
333148;1025
78575;790
535668;976
207156;1043
213071;1020
714669;873
524074;851
109941;1020
946147;1040
347418;898
415053;863
482641;961
430009;822
135575;1067
435318;1060
527764;987
359075;1103
999646;1098
116454;885
400487;884
946233;910
933728;1057
333182;1040
562775;1016
764648;1006
618019;866
716881;1039
451947;969
647127;1007
954574;878
127430;1028
278775;1110
604863;1077
902852;1103
53659;1027
568372;1052
423142;1063
40909;999
243775;794
733383;1188
263246;839
933728;1137
961074;1230
712335;1009
194417;1019
263246;1031
654870;723
112614;977
807234;970
695215;1085
276954;1047
167720;1082
857181;1015
678952;1015
908790;1042
263294;868
292533;955
60306;852
273823;848
215045;1075
988395;976
562260;1087
413699;937
294742;924
49274;996
789383;1064
871629;1040
729228;891
42812;953
884028;1023
732637;924
398038;1112
568372;1088
623679;1165
46418;1025
613699;859
668068;1148
200227;883
732345;988
979873;933
299999;931
700485;1119
141967;920
747517;842
271190;969
117476;983
608335;942
709814;883
316268;996
758673;1131
331587;977
125430;944
42869;948
91916;816
725681;1152
849632;958
34573;948
150732;947
251209;966
368659;1038
105032;874
268284;1032
782420;1051
601224;933
177358;933
119048;1026
346135;798
878912;1121
857181;1089
586702;1034
276446;966
121987;958
791441;989
164796;1096
198467;950
177358;1036
894616;1071
544419;1092
956931;1073
836728;859
879384;1057
823909;991
672674;1052
737288;893
278775;1071
441849;1061
544419;865
215045;992
356031;1104
506284;1178
505074;1140
120228;805
851426;1040
75555;940
471217;993
493369;1122
772804;1013
912547;1134
880172;976
260134;967
468126;1092
571287;1027
842273;1078
755485;898
839750;1143
639629;1060
942133;844
589043;1159
155631;1035
370976;992
236339;1071
205878;1161
260003;1088
879384;1140
268794;1031
923605;984
589738;1054
371850;1037
148568;894
430949;978
255569;1143
700653;937
468495;938
49098;921
802254;922
246440;1148
289408;1008
220403;975
996175;1032
839750;1115
535979;829
885594;1004
737388;1081
771595;879
410542;1105
800433;1051
260110;900
623679;907
718690;1015
84927;962
12629;870
244333;797
48597;891
494400;1099
571720;1045
711530;1160
309096;769
867650;1049
584606;1095
816693;902
766192;1016
613718;1072
814334;976
362834;1124
540036;1111
535474;974
800934;922
851490;1075
332189;1045
514672;1006
67376;899
805807;929
706732;963
118523;840
758729;851
751289;956
772595;1061
776818;1153
483136;1077
684152;1226
745671;1157
263139;1069
108048;1059
672853;882
316801;939
915796;846
342663;912
472526;1080
260110;1029
953082;949
351489;1018
243775;987
194417;1078
846197;853
720386;1230
374522;1057
270701;967
538282;1083
232111;901
713598;1095
638903;1109
81164;1147
333182;1123
713598;969
321240;1095
611717;1051
389555;1050
269834;1113
981947;928
884329;938
765771;1147
504703;870
465698;826
316801;923
645121;1019
752834;889
629526;839
595214;1011
621501;723
816693;1178
199517;793
127430;1003
703732;1031
557495;952
495795;1169
321240;912
609207;1025
902747;865
941199;954
656956;1146
54337;1257
548594;823
681778;954
132849;1082
792072;1001
483051;973
824650;1047
823290;921
623679;891
545018;900
653260;1005
714669;1138
521893;871
517134;1002
592011;834
782420;1195
914842;928
25011;1188
678027;1139
517574;1136
417918;910
854041;918
981947;974
657504;1076
784132;822
823290;1003
898422;927
909511;1146
971729;1057
802254;1137
346135;1108
454612;895
876874;902
712335;1060
554982;909
116454;1087
716881;1072
259361;1183
66608;981
81190;998
430009;1039
48258;928
742730;923
846672;1000
552435;940
266123;1063
779336;1005
188029;942
566826;960
118523;1025
647932;997
146955;1072
589043;908
557495;1005
714309;969
672853;921
638903;1003
556733;1025
562775;1091
273823;812
110388;975
893062;1021
150732;946
758729;1209
729228;965
591366;969
567839;830
639629;993
589043;880
923605;1035
695791;1040
819183;924
895019;952
808855;870
292533;1042
621351;950
776818;933
667614;992
865341;900
481860;1017
590194;994
149411;883
249914;970
25520;992
517574;1029
865341;966
512918;1005
255569;1063
618019;988
811681;1036
76395;1124
230125;982
968719;1091
202563;1150
406390;1087
185032;975
305752;978
42678;1135
742730;827
956931;1016
705058;985
474473;1111
570327;911
781511;892
836728;1169
425230;1132
55994;1340
939281;1033
183152;948
429927;923
744384;1031
746878;1039
814334;883
821226;940
61900;983
879384;1008
347852;1194
68074;1048
177358;1023
658294;958
927241;909
501715;1010
501832;1010
260765;937
84927;1005
874214;1003
259147;913
786591;994
482641;1030
520671;1176
639629;1110
525098;1024
702443;1031
358002;1063
602123;934
297283;1117
976058;1148
933037;1077
51967;1120
386749;952
231443;1110
86830;1022
426830;857
844792;1063
227483;943
443175;1153
556733;966
909511;1018
789383;1126
678952;1159
856070;1058
795939;1154
215045;1063
544425;1037
407559;1094
220852;815
982103;1062
933037;874
969910;937
731179;922
883325;1021
318579;958
915921;905
48597;971
201553;1019
264251;1074
504470;999
91916;1012
369154;1015
78575;889
988395;802
686365;1243
489081;1030
42869;1102
704653;1248
119048;864
317707;983
971403;1169
551197;1090
626035;1118
700639;997
766192;1050
249008;898
308231;895
570327;1181
978240;1015
945083;879
578417;1000
758741;924
978240;1056
692620;991
879384;976
718435;935
426830;1099
653876;851
226797;881
450532;930
116934;1226
947213;1013
842935;875
961213;1088
243252;1153
529784;916
629629;1046
744021;999
473509;997
553977;948
869089;1205
214857;1306
53659;1165
940822;992
399386;887
708945;940
369626;779
513909;1010
548597;949
226594;1096
109941;908
998306;903
880530;1058
125430;782
305578;993
25615;1010
392511;1010
631378;894
885712;926
649186;1078
708945;1019
314292;947
501832;963
880702;869
895409;1011
333148;1146
961213;1151
240521;1092
483136;1047
721814;1034
982214;887
193794;920
370332;1086
240051;996
568037;779
330290;950
122461;726
339266;935
614797;1025
245095;1117
486497;1154
481860;1080
202563;985
653181;872
25995;859
278170;882
956319;958
66892;1220
164326;1082
37460;1005
929628;1209
785798;975
488022;1149
605554;959
91224;1216
874214;1037
895019;1067
260110;958
48635;1120
410067;971
888795;1141
264251;876
231443;1192
577506;1022
326824;1214
341767;1063
755485;851
929619;933
325388;1111
825602;1031
116825;1040
895504;1144
639736;926
492674;1029
517574;865
155154;1133
668014;1029
991337;977
513909;1060
758729;1051
791639;1072
720296;972
947213;935
568372;965
317707;948
581486;969
939607;1071
529784;1088
377628;1040
168894;994
170602;865
330417;851
311936;923
535979;1032
174702;1072
397973;1061
927199;841
695791;1157
18668;884
287265;997
81190;1123
81364;1190
132849;930
997128;1023
630504;905
447430;1004
889652;1077
385857;1261
133764;1065
76395;943
886677;892
430949;1008
432134;1173
156891;1040
504703;1208
144136;807
602123;963
88242;1137
132849;1070
278816;972
937088;1055
135575;1055
810451;909
234201;1065
609207;1055
164412;993
581486;845
201482;1176
700013;931
431456;1163
927241;998
899101;1013
625957;993
604692;940
122461;1032
116454;1151
723090;1010
188512;1031
545018;964
577269;979
266327;983
350783;823
779336;1005
538282;1049
347418;1075
181055;970
653485;930
895409;1111
829104;779
301630;838
231820;1005
643271;990
480480;883
81190;977
623679;944
621351;883
88242;951
32884;1065
624194;1100
775004;959
751753;962
15736;1083
77143;1022
708945;1103
333902;1099
187017;1146
259329;965
643387;1019
296999;1064
155823;844
194417;1138
656956;1041
454752;1120
565793;915
462669;1079
398038;975
305578;1023
98627;1099
849495;1055
288517;1100
843173;918
813003;1130
702443;995
390604;971
39737;837
395396;913
624194;954
231820;866
46418;961
335674;1007
767833;984
652329;956
398038;963
747517;1052
883325;1038
882151;803
84106;930
851919;872
714309;1010
67817;977
601224;934
480523;1095
395396;993
624387;836
770221;1001
470532;868
885594;948
547626;1107
997361;963
339266;965
540140;1138
652065;1093
838829;945
558017;1181
128750;1028
49098;965
325388;992
850232;846
731454;962
296703;1001
37460;977
811399;1050
273823;959
609767;882
67376;995
213380;1124
937038;966
849632;885
591366;930
81164;955
684152;1197
721814;978
81190;906
856806;1158
360438;951
880172;859
348814;1036
847711;999
857181;860
482967;983
810515;996
91224;1004
493369;1093
171450;1035
771595;1112
862680;1252
860280;973
110388;1206
186078;1092
798997;962
250181;996
731454;1085
578417;996
695071;1017
585148;829
232434;1016
94782;930
264473;960
421895;821
825675;1028
500661;1002
961213;1047
407559;1014
286405;962
586702;932
853580;997
43280;797
148568;903
758729;1029
479299;827
35041;926
874214;921
869089;1146
341767;984
933037;964
177358;916
840672;1019
427396;1197
469273;745
558017;1151
260110;943
259361;881
311936;887
471217;913
914842;749
35041;1128
177386;1077
132849;955
91224;931
469357;862
999805;991
314973;1108
934329;820
409672;955
810451;1012
337004;1049
357617;1107
993933;913
779336;1167
844792;1093
687507;927
435318;1010
860280;1079
902852;1065
510085;1052
586093;823
231820;1027
653485;987
382467;1001
84106;1052
588506;975
469273;986
493369;1117
286321;1081
55994;1103
880172;1010
569069;1152
718419;1161
631378;953
40909;944
226594;945
283132;835
566826;1022
977267;992
49098;1051
879384;1021
219588;1116
96863;946
112976;1017
990644;1134
75555;998
504423;1033
74942;1022
711786;899
227483;1020
311607;1053
789383;1016
586552;865
599039;822
195583;1043
340241;1066
934329;1011
621501;929
236339;1053
824650;1222
638474;755
269691;926
527041;1143
942295;987
981947;906
709814;803
252614;964
790859;1136
884895;888
491679;891
454847;969
853746;1039
54034;1219
144553;822
69739;1004
888795;1126
233683;957
628050;956
762946;1017
309008;1032
288416;1075
49098;882
953082;1059
75555;1084
234201;1125
462669;1132
678019;956
997361;1109
66390;1058
912547;1016
212749;774
687593;924
98285;1038
792338;944
852968;985
463245;923
825050;856
771355;1048
867517;1112
144136;1016
133711;1109
810140;863
748212;1161
171450;1064
814216;972
260134;1073
896256;885
226594;1035
316268;900
890532;900
639735;1038
118523;1029
664677;1105
716098;1026
451947;971
662062;1084
963670;1020
851919;1019
784584;979
347852;903
294742;931
558017;933
816693;1018
690113;933
954233;1151
885712;917
122461;926
76395;1017
85936;1026
117055;1128
761253;884
597365;930
723268;1045
370433;1021
653260;953
326572;994
164326;892
558017;1079
466314;916
643357;872
301630;968
727571;1000
667614;952
971518;976
149411;946
723268;1110
226797;1069
569577;962
362386;929
167913;941
483823;1012
504241;1042
377628;1024
756367;969
793862;1140
604224;939
712269;821
125049;1066
727571;960
502401;1005
679047;1005
469235;958
312980;711
833783;1178
982214;1050
968719;995
606891;1047
333148;1078
120337;1011
543460;1021
540036;1052
751753;899
109941;1088
556733;930
502401;957
825285;832
471217;848
81190;930
897874;1104
432134;1076
521943;999
984893;1058
228353;933
207464;1034
155823;946
992025;1099
770221;1017
501197;939
485095;845
559527;1066
629526;901
288517;969
731433;1001
711530;1044
117476;1095
806515;1071
672674;1096
739410;1098
976651;963
827530;1016
70492;983
674552;1049
739410;916
406390;1024
337004;989
264473;779
188215;1101
981078;878
415053;1066
124764;1076
217149;917
664677;902
936478;1095
199517;979
501715;793
402498;1111
927199;1024
800879;1022
849495;966
260110;960
130259;1149
294742;1127
870704;949
747517;1091
785798;1012
939607;877
461107;1041
135575;914
944023;977
486972;947
86830;873
653876;1117
884895;945
634561;922
263139;988
98951;1029
789635;1104
431898;1008
810701;1172
392963;1099
679047;1175
723268;974
625957;890
678952;1080
797926;982
350783;992
202656;1024
686136;1109
406390;978
898422;1211
495795;1012
760521;871
491679;985
746878;1183
496121;1154
589738;961
29963;932
227243;941
654250;965
455478;1023
500661;962
149411;1014
31741;1203
603819;971
622169;1076
793660;1018
954574;1145
188512;1007
463245;1042
278170;995
254329;1021
819909;1028
813308;946
333182;937
25995;929
489081;998
312064;935
322910;971
132974;1231
637137;937
319958;952
849632;1117
367675;970
173662;818
573821;1061
70492;1086
400487;1199
757086;893
816693;818
284926;1011
178249;982
408754;1003
59087;869
70492;1015
45380;1083
309008;943
235025;1133
414451;1015
827155;962
146955;1006
961837;931
757086;977
566443;1054
720296;885
998306;936
407559;907
202656;976
652065;1022
358002;1074
937892;1033
760521;1000
232111;1060
735969;980
681778;978
776415;959
413151;976
678019;999
649186;852
704653;1052
619585;1016
844792;945
609346;890
32870;990
794468;1205
240051;867
618019;947
952609;952
844432;1041
38613;1071
601934;1098
226594;889
361934;915
838354;868
49098;1133
559527;1200
456022;1140
243440;1039
753744;998
287692;917
432134;1206
999805;1042
42678;1091
84214;1066
480523;953
128750;932
621501;999
445699;906
393651;870
897100;1036
960788;1161
762946;812
887674;1064
682251;869
995962;982
11769;1002
683628;917
800251;949
347564;969
560583;1045
493369;984
945083;987
737388;1007
273823;1007
431572;998
319958;1045
720386;831
788787;816
95425;992
739410;1094
186078;1064
898422;1002
727571;1088
117476;686
554145;1100
581486;826
460939;1084
406390;966
532952;816
59553;1170
160062;1075
643009;992
188215;1043
333303;963
821226;1006
836728;1099
531020;975
781511;1015
946233;932
313656;1016
25563;1173
260778;1041
524074;1163
66892;826
421895;1069
837590;1065
700639;921
512621;858
379656;981
167216;903
938844;1012
853746;854
193507;903
529939;1071
38613;990
91224;1128
466314;1101
858704;917
85936;809
325388;935
488022;1018
94400;1005
758673;1093
511971;1004
213880;920
723090;1021
400487;1085
118523;932
234899;1034
898890;883
826894;1041
569254;907
54278;868
609767;911
62072;948
288078;1102
884028;990
979873;1241
491796;839
859106;1043
167913;929
599039;890
482967;1082
981949;936
118183;1064
544419;1031
370395;737
601661;1124
912547;1063
877674;1052
135575;1172
603819;901
298578;927
27000;1039
791441;1100
550204;1014
624194;1085
233683;1090
259329;1115
725592;1081
483136;1069
240521;1059
333303;1200
534295;1061
154871;880
578417;1010
915921;920
225389;998
880530;969
170255;1048
772595;1032
569069;1001
859224;1005
660890;1186
413620;1188
443175;824
601224;775
631378;966
643387;1041
706732;906
63977;933
410542;925
330417;1146
772804;1052
262922;957
272755;1028
716881;885
174179;875
119048;999
678543;1060
694624;1046
707809;1023
164796;1295
283132;1078
495670;972
678027;1164
707809;883
751753;1090
938115;1199
504470;957
635726;968
393747;1129
554145;866
97432;1053
260765;1123
378768;1035
249008;1034
661551;1068
240469;980
208455;984
336797;998
895019;1051
77143;1062
672674;1098
694624;992
369154;939
169407;1046
689908;1008
720278;941
68705;969
784225;1061
169900;1031
58067;854
232434;917
116844;1190
133711;818
758729;1006
42759;1023
206432;1003
497043;1091
557495;1009
286405;882
460692;946
333148;1023
936694;829
870704;1047
770221;1165
840672;1131
753744;1045
654250;1157
58067;941
369154;1207
892875;909
791441;923
412382;1067
692620;925
678460;1013
125049;770
374071;1039
621351;1036
686136;1017
732252;970
595214;822
131009;1167
105032;839
94400;1130
286081;1096
963670;1035
486619;1035
316268;847
884895;930
577269;883
322910;1088
952609;864
577506;1176
686136;1013
169407;877
959750;971
810223;930
218428;1119
361039;1097
155631;1126
844432;920
895019;845
231443;980
981949;999
308231;849
591366;1190
784089;904
982103;913
513006;1014
984820;859
520038;1006
927241;1110
536048;880
639735;1014
170602;1138
505074;969
273823;1116
29963;761
186078;898
546859;983
587880;1059
266327;1068
964086;1058
736657;1147
96762;1097
991654;886
452216;886
318579;1082
416695;999
286405;1098
889652;1117
78575;1227
56396;969
325388;947
678460;1082
259734;1093
245095;1113
823290;968
316268;1059
606387;1047
733217;794
416695;1071
341767;779
915921;1151
141967;1000
480487;874
58067;916
250181;970
810701;1116
739410;922
851426;1036
678027;1152
785798;1131
492674;1136
686136;1294
342552;930
319731;1117
325388;943
511971;832
600142;972
296999;1236
220852;878
489981;1002
652329;1016
275706;895
94782;965
198467;1092
144136;980
774744;979
272755;853
628050;941
34822;1153
625455;987
110388;1086
441849;848
282080;951
273093;979
207156;1041
347564;958
548597;1019
352871;1086
74342;818
792072;942
352871;942
863182;980
601934;1118
789383;856
916469;1003
488022;769
25520;923
815190;1019
626035;998
953082;1081
550204;1065
24990;1062
255537;1214
260764;854
732405;956
739410;1106
980505;1156
935051;1027
401294;933
732252;1054
893792;1140
701888;1090
309096;1111
738005;869
363204;1087
784089;861
788787;1003
832203;1019
10451;1196
130259;1127
426817;925
144553;933
961837;1040
898422;1056
43741;1033
656956;955
624387;1098
888795;935
358002;1025
30259;829
482641;920
829104;1051
407519;814
322097;1078
895504;1032
879809;1020
832902;959
360818;1152
441849;902
428348;990
532952;838
727571;1001
870704;1064
776415;1246
348814;1079
878912;970
716098;957
352871;1172
498389;1127
433404;1017
968719;979
253028;930
839750;991
624387;1069
234201;1094
450532;1044
672853;879
678952;1046
895504;1038
268794;1116
96762;912
234899;931
268732;1091
597304;944
10906;1080
823290;1032
554166;1008
334109;694
347418;1037
164796;964
755837;979
587655;1045
497100;973
591203;1060
232434;953
829104;922
146955;983
543655;933
331587;954
276954;1145
31624;767
346135;865
784584;1049
968719;965
255569;1120
440040;905
543655;1105
495670;939
